23.251.102.74 - - [12/Aug/2022:01:34:16 +0530] "GET / HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:22:57 +0530] "GET /prestashop/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:22:58 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:22:58 +0530] "GET /PrestaShop/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:22:59 +0530] "GET /index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:00 +0530] "GET /redaxscript/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:01 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:02 +0530] "GET /phpwcms/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:02 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:03 +0530] "GET /wolfcms/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:04 +0530] "GET /jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:05 +0530] "GET /pligg/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:05 +0530] "GET /cgi-bin//WEB-INF/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:06 +0530] "GET /pligg-cms/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:07 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:08 +0530] "GET /zen-cart/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:09 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:09 +0530] "GET /cart/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:10 +0530] "GET /cgi-bin/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:11 +0530] "GET /xoops/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:12 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:12 +0530] "GET /phpBB3/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:13 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:14 +0530] "GET /phpbb3/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:15 +0530] "GET /cgi-bin/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:16 +0530] "GET /typo3/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:16 +0530] "GET /scripts//WEB-INF/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:17 +0530] "GET /typo3/typo3/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:18 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:19 +0530] "GET /microweber/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:20 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:20 +0530] "GET /codoforum/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:21 +0530] "GET /scripts/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:22 +0530] "GET /resourcespace/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:23 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:23 +0530] "GET /ResourceSpace/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:24 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:25 +0530] "GET /cerb/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:26 +0530] "GET /scripts/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:26 +0530] "GET /collaborate/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:27 +0530] "GET /demo/..//WEB-INF/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:28 +0530] "GET /pyrocms/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:29 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:30 +0530] "GET /PyroCMS/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:30 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:31 +0530] "GET /Serendipity/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:32 +0530] "GET /demo/../index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:33 +0530] "GET /serendipity/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:34 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:34 +0530] "GET /pydio/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:35 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:36 +0530] "GET /odm/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:37 +0530] "GET /demo/../jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:37 +0530] "GET /zencart/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:38 +0530] "GET //META-INF/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:39 +0530] "GET /guia-negocios/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:40 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:40 +0530] "GET /opensourcepos/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:41 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:42 +0530] "GET /Magento/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:43 +0530] "GET /index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:44 +0530] "GET /dolibarr/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:44 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:45 +0530] "GET /SugarCE/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:46 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:47 +0530] "GET /sugarce/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:48 +0530] "GET /jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:48 +0530] "GET /sugarcrm/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:49 +0530] "GET /cgi-bin//META-INF/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:50 +0530] "GET /b2evolution/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:51 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:51 +0530] "GET /testlink/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:52 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:53 +0530] "GET /TestLink/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:54 +0530] "GET /cgi-bin/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:54 +0530] "GET /test/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:55 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:56 +0530] "GET /wp/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:57 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:58 +0530] "GET /wbce/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:59 +0530] "GET /cgi-bin/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:23:59 +0530] "GET /CubeCart/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:00 +0530] "GET /scripts//META-INF/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:01 +0530] "GET /cubecart/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:02 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:02 +0530] "GET /msadc/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:03 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:04 +0530] "GET /iishelp/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:05 +0530] "GET /scripts/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:05 +0530] "GET /_vti_script/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:06 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:07 +0530] "GET /_vti_txt/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:08 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:08 +0530] "GET /MSMQ/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:09 +0530] "GET /scripts/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:10 +0530] "GET /aspnet_client/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:11 +0530] "GET /demo/..//META-INF/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:11 +0530] "GET /PBSdata/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:13 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:13 +0530] "GET /PBServer/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:14 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:15 +0530] "GET /rpc/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:16 +0530] "GET /demo/../index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:16 +0530] "GET /Printers/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:17 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:18 +0530] "GET /_private/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:19 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:19 +0530] "GET /Temp/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:20 +0530] "GET /demo/../jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:21 +0530] "GET /Kentico82/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:22 +0530] "GET /2015/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:24 +0530] "GET /WEST2020/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:26 +0530] "GET /php3/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:27 +0530] "GET /php4/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:29 +0530] "GET /cgibin/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:30 +0530] "GET /survey/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:32 +0530] "GET /scripts/iisadmin/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:33 +0530] "GET /iissamples/exair/howitworks/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:35 +0530] "GET /iissamples/sdk/asp/docs/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:36 +0530] "GET /cfdocs/expeval/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:38 +0530] "GET /cfdocs/examples/httpclient/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:40 +0530] "GET /search97cgi/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:41 +0530] "GET /scripts/tools/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:43 +0530] "GET /scripts/iisadmin/tools/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:44 +0530] "GET /msadc/samples/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:46 +0530] "GET /cool-logs/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:47 +0530] "GET /nntp/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:49 +0530] "GET /mtdata/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:51 +0530] "GET /cgi-bin/gw5/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:52 +0530] "GET /cgi-bin/gw/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:54 +0530] "GET /WebDB/ HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:24:55 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:24:55 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:24:56 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:24:57 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:24:58 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:24:59 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:24:59 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:25:00 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:25:01 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:25:02 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:25:03 +0530] "-" 400 -
64.39.98.83 - - [12/Aug/2022:20:25:04 +0530] "GET / HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:06 +0530] "GET / HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:07 +0530] "GET null HTTP/1.1" 400 2124
64.39.98.83 - - [12/Aug/2022:20:25:09 +0530] "GET null HTTP/1.1" 400 2124
64.39.98.83 - - [12/Aug/2022:20:25:10 +0530] "GET /phpnuke/html/modules/Forums/bb_smilies.php HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:12 +0530] "GET / HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:12 +0530] "GET /Q_Evasive/ HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:20 +0530] "HEAD / HTTP/1.0" 404 -
64.39.98.83 - - [12/Aug/2022:20:25:21 +0530] " HEAD null" 400 1853
64.39.98.83 - - [12/Aug/2022:20:25:23 +0530] "GET /recipe/login.php?Username=foo'&Password=bar&submit=Login HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:24 +0530] "GET /recipe/recipe/login.php?Username=foo'&Password=bar&submit=Login HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:26 +0530] "GET /qualys " 404 685
64.39.98.83 - - [12/Aug/2022:20:25:28 +0530] "GET /qualys " 404 685
64.39.98.83 - - [12/Aug/2022:20:25:29 +0530] "GET / HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:31 +0530] "GET /qualys " 404 685
64.39.98.83 - - [12/Aug/2022:20:25:32 +0530] "GET / HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:34 +0530] "GET null HTTP/1.1" 400 2248
64.39.98.83 - - [12/Aug/2022:20:25:35 +0530] "GET null HTTP/1.1" 400 2256
64.39.98.83 - - [12/Aug/2022:20:25:37 +0530] "GET null HTTP/1.1" 400 2252
64.39.98.83 - - [12/Aug/2022:20:25:38 +0530] "GET null HTTP/1.1" 400 2264
64.39.98.83 - - [12/Aug/2022:20:25:40 +0530] "GET null HTTP/1.1" 400 2258
64.39.98.83 - - [12/Aug/2022:20:25:41 +0530] "GET null HTTP/1.1" 400 2278
64.39.98.83 - - [12/Aug/2022:20:25:43 +0530] "GET null HTTP/1.1" 400 2258
64.39.98.83 - - [12/Aug/2022:20:25:45 +0530] "GET /PCI2/recipe_release/wwwroot/recipe/recipe_view.php?intId=1' HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:46 +0530] "GET /PCI2/recipe_release/wwwroot/recipe/login.php?Password=%22'%3e%3cqqs%20%60%3b!--%3d%26%7b()%7d%3e&Username=&submit=Login HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:25:48 +0530] "GET null HTTP/1.1" 400 2168
64.39.98.83 - - [12/Aug/2022:20:25:49 +0530] "GET null HTTP/1.1" 400 2176
64.39.98.83 - - [12/Aug/2022:20:25:51 +0530] "GET null HTTP/1.1" 400 2172
64.39.98.83 - - [12/Aug/2022:20:25:52 +0530] "GET null HTTP/1.1" 400 2184
64.39.98.83 - - [12/Aug/2022:20:25:54 +0530] "GET null HTTP/1.1" 400 2178
64.39.98.83 - - [12/Aug/2022:20:25:55 +0530] "GET null HTTP/1.1" 400 2190
64.39.98.83 - - [12/Aug/2022:20:25:57 +0530] "GET null HTTP/1.1" 400 2198
64.39.98.83 - - [12/Aug/2022:20:25:59 +0530] "GET null HTTP/1.1" 400 2194
64.39.98.83 - - [12/Aug/2022:20:26:00 +0530] "GET null HTTP/1.1" 400 2206
64.39.98.83 - - [12/Aug/2022:20:26:02 +0530] "GET null HTTP/1.1" 400 2200
64.39.98.83 - - [12/Aug/2022:20:26:03 +0530] "GET null HTTP/1.1" 400 2198
64.39.98.83 - - [12/Aug/2022:20:26:05 +0530] "GET null HTTP/1.1" 400 2220
64.39.98.83 - - [12/Aug/2022:20:26:06 +0530] "GET /recipe/recipe_view.php?intId=1' HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:08 +0530] "GET /recipe/recipe/recipe_view.php?intId=1' HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:09 +0530] "GET /recipe/login.php?Password=%22'%3e%3cqqs%20%60%3b!--%3d%26%7b()%7d%3e&Username=&submit=Login HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:11 +0530] "GET /recipe/recipe/login.php?Password=%22'%3e%3cqqs%20%60%3b!--%3d%26%7b()%7d%3e&Username=&submit=Login HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:12 +0530] "GET null HTTP/1.1" 400 2178
64.39.98.83 - - [12/Aug/2022:20:26:14 +0530] "GET null HTTP/1.1" 400 2200
64.39.98.83 - - [12/Aug/2022:20:26:15 +0530] "POST /PCI2/recipe_release/wwwroot/assets/php/_core/error_already_rendered_page.php HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:24 +0530] "POST /assets/php/_core/error_already_rendered_page.php HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:32 +0530] "POST /recipe/assets/php/_core/error_already_rendered_page.php HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:40 +0530] "POST /recipe/guestbook_add.php HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:42 +0530] "POST /recipe/recipe/guestbook_add.php HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:44 +0530] "GET / HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:52 +0530] "GET / HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:53 +0530] "GET / HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:54 +0530] "GET / HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:56 +0530] "GET /public/about.html HTTP/1.0" 404 685
64.39.98.83 - - [12/Aug/2022:20:26:57 +0530] "t3 82.1.1 " 400 798
64.39.98.83 - - [12/Aug/2022:20:26:59 +0530] "t3 82.1.1 " 400 798
64.39.98.83 - - [12/Aug/2022:20:27:00 +0530] "t3 12.2.1 " 400 798
64.39.98.83 - - [12/Aug/2022:20:27:02 +0530] "POST /struts2-blank/example/HelloWorld.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:03 +0530] "POST /pages/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:05 +0530] "POST /action/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:06 +0530] "POST /portal/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:08 +0530] "POST /Struts/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:09 +0530] "POST /struts2-rest-showcase/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:11 +0530] "POST /struts2-blank/example/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:13 +0530] "POST /pages/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:14 +0530] "POST /action/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:16 +0530] "POST /portal/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:17 +0530] "POST /Struts/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:19 +0530] "POST /struts2-rest-showcase/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:20 +0530] "POST /index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:22 +0530] "POST /index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:23 +0530] "GET /qualys " 404 685
64.39.98.83 - - [12/Aug/2022:20:27:25 +0530] "POST /cgi-bin/cgitest?LD_PRELOAD=/proc/self/fd/0 HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:26 +0530] "POST /cgi-bin/index.cgi?LD_PRELOAD=/proc/self/fd/0 HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:28 +0530] "POST /flex2gateway/amf HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:30 +0530] "POST /flex2gateway/amf HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:31 +0530] "POST / HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:33 +0530] "t3 12.2.1 " 400 798
64.39.98.83 - - [12/Aug/2022:20:27:34 +0530] "t3 12.2.1 " 400 798
64.39.98.83 - - [12/Aug/2022:20:27:36 +0530] "GET / HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:37 +0530] "GET /cgi-bin/WebObjects HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:39 +0530] "POST /struts2-blank/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:40 +0530] "POST /pages/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:42 +0530] "POST /action/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:43 +0530] "POST /portal/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:45 +0530] "POST /struts2-rest-showcase/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:47 +0530] "POST /Struts/index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:48 +0530] "POST /struts2-blank/example/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:50 +0530] "POST /pages/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:51 +0530] "POST /action/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:53 +0530] "POST /portal/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:54 +0530] "POST /struts2-rest-showcase/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:56 +0530] "POST /struts2-blank/example/HelloWorld.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:57 +0530] "POST /Struts/index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:27:59 +0530] "POST /index.do HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:28:01 +0530] "POST /index.action HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:28:02 +0530] "POST /jbossmq-httpil/HTTPServerILServlet HTTP/1.1" 404 685
64.39.98.83 - - [12/Aug/2022:20:28:04 +0530] "POST /sitecore/shell/ClientBin/Reporting/Report.ashx HTTP/1.1" 404 685
92.118.161.29 - - [12/Aug/2022:20:50:39 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:11 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:11 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:11 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:11 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:12 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:12 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:12 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:13 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:13 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:13 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:13 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:13 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:14 +0530] "-" 400 -
208.100.26.237 - - [12/Aug/2022:22:23:14 +0530] "-" 400 -
