185.7.214.104 - - [01/Aug/2022:00:01:09 +0530] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /internalServerReporting.php HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /internalServerReporting.php HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /Websense/cgi-bin/WsCgiLogin.exe?Page=login&UserName=nessus%22%3e%3cscript%3ealert('websense_username_xss.nasl')%3c%2fscript%3e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /Websense/cgi-bin/WsCgiLogin.exe?Page=login&UserName=nessus%22%3e%3cscript%3ealert('websense_username_xss.nasl')%3c%2fscript%3e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /webhost HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /webhost HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /console/faces/com_sun_web_ui/help/masthead.jsp?windowTitle=%3c/title%3e%3cscript%3ealert(%27sun_java_web_console_helpwindow_xss.nasl%27)%3c/script%3e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /console/faces/com_sun_web_ui/help/helpwindow.jsp?windowTitle=%3c/title%3e%3cscript%3ealert(%27sun_java_web_console_helpwindow_xss.nasl%27)%3c/script%3e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /console/faces/com_sun_web_ui/help/masthead.jsp?windowTitle=%3c/title%3e%3cscript%3ealert(%27sun_java_web_console_helpwindow_xss.nasl%27)%3c/script%3e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /console/faces/com_sun_web_ui/help/helpwindow.jsp?windowTitle=%3c/title%3e%3cscript%3ealert(%27sun_java_web_console_helpwindow_xss.nasl%27)%3c/script%3e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET null HTTP/1.1" 400 2174
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET null HTTP/1.1" 400 2174
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET null HTTP/1.1" 400 2178
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET null HTTP/1.1" 400 2178
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /LoginPage.do HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:49 +0530] "GET /LoginPage.do HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /home.jsf?autoScroll=0%2c275)%3b%2f%2f--%3e%3c%2fscript%3e%3cscript%3ealert('myfaces_tomahawk_autoscroll_xss.nasl' HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /home.jsf?autoScroll=0%2c275)%3b%2f%2f--%3e%3c%2fscript%3e%3cscript%3ealert('myfaces_tomahawk_autoscroll_xss.nasl' HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /index.aspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /Default.aspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /index.aspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /Default.aspx HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /item.fts?href=%22%3E%3Cscript%3Ealert(%22ftgate_44002.nasl%22)%3C%2Fscript%3E%3B HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /item.fts?href=%22%3E%3Cscript%3Ealert(%22ftgate_44002.nasl%22)%3C%2Fscript%3E%3B HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /login?user=**%3Cscript%3EJavaScript:alert('cpanel_login_user_xss.nasl')%3B%3C%2Fscript%3E HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /login?user=**%3Cscript%3EJavaScript:alert('cpanel_login_user_xss.nasl')%3B%3C%2Fscript%3E HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /admin/statistics/ConfigureStatistics HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /admin/statistics/ConfigureStatistics HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /altercast/AlterCast?op=%3cscript%3ealert(%22adobe_document_server_61.nasl%22)%3c%2fscript%3e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /altercast/AlterCast?op=%3cscript%3ealert(%22adobe_document_server_61.nasl%22)%3c%2fscript%3e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET /nul.dbm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:50 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:51 +0530] "GET /nul.dbm HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:51 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:51 +0530] "GET /index.php/123 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:51 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:51 +0530] "GET /index.php/123 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:53 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:53 +0530] "GET /mxhelp/cgi-bin/namazucgi?lang=/../../../../../../../../../../../../../boot.ini HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:53 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:53 +0530] "GET /mxhelp/cgi-bin/namazucgi?lang=/../../../../../../../../../../../../../boot.ini HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:16:53 +0530] "-" 400 -
10.162.107.28 - - [01/Aug/2022:20:17:10 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:10 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "-" 400 -
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "-" 400 -
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "-" 400 -
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /index.jsp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /index.jsp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /index.jsp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /index.jsp HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /web.config HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /web.config HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /scripts/w3who.dll HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /scripts/w3who.dll HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /cgi-bin/filescan HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /cgi-bin/filescan HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /enter.php?goto=%2F HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /enter.php?goto=%2F HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /Reporting/login/change_password.php?enable_auth=0 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:23 +0530] "GET /Reporting/login/change_password.php?enable_auth=0 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /struts/webconsole.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /struts/webconsole.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "POST / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "POST / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2140
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2140
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2038
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2490
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2038
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2490
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET //struts/webconsole.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET //struts/webconsole.html HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "-" 400 2144
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "-" 400 -
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /sc3/console.php?psid=101 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /sc3/console.php?psid=101 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /.anydomain.test HTTP/1.0" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /.anydomain.test HTTP/1.0" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /dagent/checkprofile.asp?agentid=11111'plus_agentid_sql_injection.nasl HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /dagent/checkprofile.asp?agentid=11111'plus_agentid_sql_injection.nasl HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /login_up.php3?login_name=x&passwd=x&locale_id=../../../../../../../../../../../../boot.ini%00.jpg HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /login_up.php3?login_name=x&passwd=x&locale_id=../../../../../../../../../../../../boot.ini%00.jpg HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "POST /%70%68%70%70%61%74%68/%70%68%70?%2d%64+%61%6c%6c%6f%77%5f%75%72%6c%5f%69%6e%63%6c%75%64%65%3d%6f%6e+%2d%64+%73%61%66%65%5f%6d%6f%64%65%3d%6f%66%66+%2d%64+%73%75%68%6f%73%69%6e%2e%73%69%6d%75%6c%61%74%69%6f%6e%3d%6f%6e+%2d%64+%64%69%73%61%62%6c%65%5f%66%75%6e%63%74%69%6f%6e%73%3d%22%22+%2d%64+%6f%70%65%6e%5f%62%61%73%65%64%69%72%3d%6e%6f%6e%65+%2d%64+%61%75%74%6f%5f%70%72%65%70%65%6e%64%5f%66%69%6c%65%3d%70%68%70%3a%2f%2f%69%6e%70%75%74+%2d%6e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "POST /%70%68%70%70%61%74%68/%70%68%70?%2d%64+%61%6c%6c%6f%77%5f%75%72%6c%5f%69%6e%63%6c%75%64%65%3d%6f%6e+%2d%64+%73%61%66%65%5f%6d%6f%64%65%3d%6f%66%66+%2d%64+%73%75%68%6f%73%69%6e%2e%73%69%6d%75%6c%61%74%69%6f%6e%3d%6f%6e+%2d%64+%64%69%73%61%62%6c%65%5f%66%75%6e%63%74%69%6f%6e%73%3d%22%22+%2d%64+%6f%70%65%6e%5f%62%61%73%65%64%69%72%3d%6e%6f%6e%65+%2d%64+%61%75%74%6f%5f%70%72%65%70%65%6e%64%5f%66%69%6c%65%3d%70%68%70%3a%2f%2f%69%6e%70%75%74+%2d%6e HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2048
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2048
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /xsql/demo/airport/airport.xsql?xml-stylesheet=none HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET /xsql/demo/airport/airport.xsql?xml-stylesheet=none HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2182
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:24 +0530] "GET null HTTP/1.1" 400 2182
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /setup/setup-/../../log.jsp?log=info&mode=asc&lines=10 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /setup/setup-/../../log.jsp?log=info&mode=asc&lines=10 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /lcgi/sewse.nlm?sys:/novonyx/suitespot/docs/sewse/viewcode.jse+httplist+httplist/../../../../../system/autoexec.ncf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /lcgi/sewse.nlm?sys:/novonyx/suitespot/docs/sewse/viewcode.jse+httplist+httplist/../../../../../system/autoexec.ncf HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /././.. HTTP/1.1" 400 798
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET ././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../../../ HTTP/1.1" 400 798
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /././.. HTTP/1.1" 400 798
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET ././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../../../ HTTP/1.1" 400 798
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /1659365245-mongoose_trailing_slash_disclosure.nasl HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /1659365245-mongoose_trailing_slash_disclosure.nasl HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /version HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /version HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /.%252e/.%252e/.%252e/.%252e/windows/win.ini HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /.%252e/.%252e/.%252e/.%252e/winnt/win.ini HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /.%252e/.%252e/.%252e/.%252e/.%252e/.%252e/.%252e/etc/passwd HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /.%252e/.%252e/.%252e/.%252e/windows/win.ini HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /.%252e/.%252e/.%252e/.%252e/winnt/win.ini HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /.%252e/.%252e/.%252e/.%252e/.%252e/.%252e/.%252e/etc/passwd HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET null HTTP/1.1" 400 2098
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /search?NS-query-pat=../../../../../../../../../etc/passwd HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET null HTTP/1.1" 400 2098
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /search?NS-query-pat=../../../../../../../../../etc/passwd HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /ifx/?LO=../../../../../etc/passwd HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /ifx/?LO=../../../../../etc/passwd HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /status.xsl. HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /status.xsl. HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /pZfbFzuX8xvb HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "PUT /pZfbFzuX8xvb HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /pZfbFzuX8xvb HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /6yafd3TEYEOV HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "PUT /6yafd3TEYEOV HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /6yafd3TEYEOV HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "POST /FormHandler.cgi HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "POST /FormHandler.cgi HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /cgi-bin/faqmanager.cgi?toc=/etc/passwd%00 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET /cgi-bin/faqmanager.cgi?toc=/etc/passwd%00 HTTP/1.1" 404 685
10.162.107.28 - - [01/Aug/2022:20:17:25 +0530] "GET / HTTP/1.1" 404 685
