66.29.129.200 - - [11/Aug/2022:03:08:18 +0530] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:33 +0530] "GET /sugarcrm/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:35 +0530] "GET /b2evolution/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:37 +0530] "GET /testlink/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:38 +0530] "GET /TestLink/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:40 +0530] "GET /test/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:41 +0530] "GET /wp/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:43 +0530] "GET /wbce/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:44 +0530] "GET /CubeCart/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:46 +0530] "GET /cubecart/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:47 +0530] "GET /msadc/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:49 +0530] "GET /iishelp/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:51 +0530] "GET /_vti_script/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:52 +0530] "GET /_vti_txt/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:54 +0530] "GET /MSMQ/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:55 +0530] "GET /aspnet_client/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:57 +0530] "GET /PBSdata/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:05:58 +0530] "GET /PBServer/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:00 +0530] "GET /rpc/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:01 +0530] "GET /Printers/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:03 +0530] "GET /_private/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:05 +0530] "GET /Temp/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:06 +0530] "GET /Kentico82/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:08 +0530] "GET /2015/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:09 +0530] "GET /WEST2020/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:11 +0530] "GET /php3/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:12 +0530] "GET /php4/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:14 +0530] "GET /cgibin/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:15 +0530] "GET /survey/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:17 +0530] "GET /scripts/iisadmin/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:18 +0530] "GET /iissamples/exair/howitworks/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:20 +0530] "GET /iissamples/sdk/asp/docs/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:22 +0530] "GET /cfdocs/expeval/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:23 +0530] "GET /cfdocs/examples/httpclient/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:25 +0530] "GET /search97cgi/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:26 +0530] "GET /scripts/tools/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:28 +0530] "GET /scripts/iisadmin/tools/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:29 +0530] "GET /msadc/samples/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:31 +0530] "GET /cool-logs/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:32 +0530] "GET /nntp/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:34 +0530] "GET /mtdata/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:36 +0530] "GET /cgi-bin/gw5/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:37 +0530] "GET /cgi-bin/gw/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:39 +0530] "GET /WebDB/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:41 +0530] "GET /formmail.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:42 +0530] "GET /mailform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:44 +0530] "GET /formmailto.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:45 +0530] "GET /mailtoform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:47 +0530] "GET /form.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:48 +0530] "GET /cgi-bin/formmail.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:50 +0530] "GET /cgi-bin/mailform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:51 +0530] "GET /cgi-bin/formmailto.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:53 +0530] "GET /cgi-bin/mailtoform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:54 +0530] "GET /cgi-bin/form.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:56 +0530] "GET /scripts/formmail.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:58 +0530] "GET /scripts/mailform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:06:59 +0530] "GET /scripts/formmailto.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:01 +0530] "GET /scripts/mailtoform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:02 +0530] "GET /scripts/form.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:04 +0530] "GET /formmail/formmail.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:05 +0530] "GET /formmail/mailform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:07 +0530] "GET /formmail/formmailto.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:08 +0530] "GET /formmail/mailtoform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:10 +0530] "GET /formmail/form.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:12 +0530] "GET /mailform/formmail.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:13 +0530] "GET /mailform/mailform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:15 +0530] "GET /mailform/formmailto.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:16 +0530] "GET /mailform/mailtoform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:18 +0530] "GET /mailform/form.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:19 +0530] "GET /forms/formmail.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:21 +0530] "GET /forms/mailform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:22 +0530] "GET /forms/formmailto.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:24 +0530] "GET /forms/mailtoform.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:26 +0530] "GET /forms/form.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:27 +0530] "GET / HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:29 +0530] "GET /demo/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:30 +0530] "GET /%3f.jsp HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:32 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:33 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:35 +0530] "GET /index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:37 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:38 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:40 +0530] "GET /jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:41 +0530] "GET /cgi-bin/%3f.jsp HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:43 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:44 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:46 +0530] "GET /cgi-bin/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:47 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:49 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:51 +0530] "GET /cgi-bin/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:52 +0530] "GET /scripts/%3f.jsp HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:54 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:55 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:57 +0530] "GET /scripts/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:07:58 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:00 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:01 +0530] "GET /scripts/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:03 +0530] "GET /demo/../%3f.jsp HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:04 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:06 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:08 +0530] "GET /demo/../index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:09 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:11 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:12 +0530] "GET /demo/../jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:14 +0530] "GET //WEB-INF/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:15 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:17 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:18 +0530] "GET /index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:20 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:22 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:23 +0530] "GET /jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:25 +0530] "GET /cgi-bin//WEB-INF/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:26 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:28 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:29 +0530] "GET /cgi-bin/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:31 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:32 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:34 +0530] "GET /cgi-bin/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:36 +0530] "GET /scripts//WEB-INF/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:37 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:39 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:40 +0530] "GET /scripts/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:42 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:43 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:45 +0530] "GET /scripts/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:46 +0530] "GET /demo/..//WEB-INF/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:48 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:50 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:51 +0530] "GET /demo/../index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:53 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:54 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:56 +0530] "GET /demo/../jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:57 +0530] "GET //META-INF/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:08:59 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:00 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:02 +0530] "GET /index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:04 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:05 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:07 +0530] "GET /jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:08 +0530] "GET /cgi-bin//META-INF/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:10 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:11 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:13 +0530] "GET /cgi-bin/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:14 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:16 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:18 +0530] "GET /cgi-bin/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:19 +0530] "GET /scripts//META-INF/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:21 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:22 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:24 +0530] "GET /scripts/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:25 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:27 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:28 +0530] "GET /scripts/jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:30 +0530] "GET /demo/..//META-INF/ HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:31 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
192.241.212.152 - - [11/Aug/2022:21:09:32 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:09:33 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:35 +0530] "GET /demo/../index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:36 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:38 +0530] "GET /q79w_38jg__.shtml HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:09:39 +0530] "GET /demo/../jsp/index.jsp::$DATA HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:12 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:12 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:13 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:14 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:15 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:16 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:16 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:17 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:18 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:19 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:19 +0530] "-" 400 -
64.39.98.159 - - [11/Aug/2022:21:10:21 +0530] "GET / HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:23 +0530] "GET / HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:24 +0530] "GET null HTTP/1.1" 400 2124
64.39.98.159 - - [11/Aug/2022:21:10:26 +0530] "GET null HTTP/1.1" 400 2124
64.39.98.159 - - [11/Aug/2022:21:10:27 +0530] "GET /phpnuke/html/modules/Forums/bb_smilies.php HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:29 +0530] "GET / HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:29 +0530] "GET /Q_Evasive/ HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:37 +0530] "HEAD / HTTP/1.0" 404 -
64.39.98.159 - - [11/Aug/2022:21:10:38 +0530] " HEAD null" 400 1853
64.39.98.159 - - [11/Aug/2022:21:10:40 +0530] "GET /recipe/login.php?Username=foo'&Password=bar&submit=Login HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:42 +0530] "GET /recipe/recipe/login.php?Username=foo'&Password=bar&submit=Login HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:43 +0530] "GET /qualys " 404 685
64.39.98.159 - - [11/Aug/2022:21:10:45 +0530] "GET /qualys " 404 685
64.39.98.159 - - [11/Aug/2022:21:10:46 +0530] "GET / HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:48 +0530] "GET /qualys " 404 685
64.39.98.159 - - [11/Aug/2022:21:10:49 +0530] "GET / HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:10:51 +0530] "GET null HTTP/1.1" 400 2248
64.39.98.159 - - [11/Aug/2022:21:10:52 +0530] "GET null HTTP/1.1" 400 2256
64.39.98.159 - - [11/Aug/2022:21:10:54 +0530] "GET null HTTP/1.1" 400 2252
64.39.98.159 - - [11/Aug/2022:21:10:55 +0530] "GET null HTTP/1.1" 400 2264
64.39.98.159 - - [11/Aug/2022:21:10:57 +0530] "GET null HTTP/1.1" 400 2258
64.39.98.159 - - [11/Aug/2022:21:10:59 +0530] "GET null HTTP/1.1" 400 2278
64.39.98.159 - - [11/Aug/2022:21:11:00 +0530] "GET null HTTP/1.1" 400 2258
64.39.98.159 - - [11/Aug/2022:21:11:02 +0530] "GET /PCI2/recipe_release/wwwroot/recipe/recipe_view.php?intId=1' HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:03 +0530] "GET /PCI2/recipe_release/wwwroot/recipe/login.php?Password=%22'%3e%3cqqs%20%60%3b!--%3d%26%7b()%7d%3e&Username=&submit=Login HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:05 +0530] "GET null HTTP/1.1" 400 2168
64.39.98.159 - - [11/Aug/2022:21:11:06 +0530] "GET null HTTP/1.1" 400 2176
64.39.98.159 - - [11/Aug/2022:21:11:08 +0530] "GET null HTTP/1.1" 400 2172
64.39.98.159 - - [11/Aug/2022:21:11:09 +0530] "GET null HTTP/1.1" 400 2184
64.39.98.159 - - [11/Aug/2022:21:11:11 +0530] "GET null HTTP/1.1" 400 2178
64.39.98.159 - - [11/Aug/2022:21:11:13 +0530] "GET null HTTP/1.1" 400 2190
64.39.98.159 - - [11/Aug/2022:21:11:14 +0530] "GET null HTTP/1.1" 400 2198
64.39.98.159 - - [11/Aug/2022:21:11:16 +0530] "GET null HTTP/1.1" 400 2194
64.39.98.159 - - [11/Aug/2022:21:11:17 +0530] "GET null HTTP/1.1" 400 2206
64.39.98.159 - - [11/Aug/2022:21:11:19 +0530] "GET null HTTP/1.1" 400 2200
64.39.98.159 - - [11/Aug/2022:21:11:20 +0530] "GET null HTTP/1.1" 400 2198
64.39.98.159 - - [11/Aug/2022:21:11:22 +0530] "GET null HTTP/1.1" 400 2220
64.39.98.159 - - [11/Aug/2022:21:11:23 +0530] "GET /recipe/recipe_view.php?intId=1' HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:25 +0530] "GET /recipe/recipe/recipe_view.php?intId=1' HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:26 +0530] "GET /recipe/login.php?Password=%22'%3e%3cqqs%20%60%3b!--%3d%26%7b()%7d%3e&Username=&submit=Login HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:28 +0530] "GET /recipe/recipe/login.php?Password=%22'%3e%3cqqs%20%60%3b!--%3d%26%7b()%7d%3e&Username=&submit=Login HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:29 +0530] "GET null HTTP/1.1" 400 2178
64.39.98.159 - - [11/Aug/2022:21:11:31 +0530] "GET null HTTP/1.1" 400 2200
64.39.98.159 - - [11/Aug/2022:21:11:33 +0530] "POST /PCI2/recipe_release/wwwroot/assets/php/_core/error_already_rendered_page.php HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:41 +0530] "POST /assets/php/_core/error_already_rendered_page.php HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:49 +0530] "POST /recipe/assets/php/_core/error_already_rendered_page.php HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:58 +0530] "POST /recipe/guestbook_add.php HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:11:59 +0530] "POST /recipe/recipe/guestbook_add.php HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:01 +0530] "GET / HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:09 +0530] "GET / HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:11 +0530] "GET / HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:11 +0530] "GET / HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:13 +0530] "GET /public/about.html HTTP/1.0" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:14 +0530] "t3 82.1.1 " 400 798
64.39.98.159 - - [11/Aug/2022:21:12:16 +0530] "t3 82.1.1 " 400 798
64.39.98.159 - - [11/Aug/2022:21:12:17 +0530] "t3 12.2.1 " 400 798
64.39.98.159 - - [11/Aug/2022:21:12:19 +0530] "POST /struts2-blank/example/HelloWorld.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:20 +0530] "POST /pages/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:22 +0530] "POST /action/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:23 +0530] "POST /portal/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:25 +0530] "POST /Struts/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:26 +0530] "POST /struts2-rest-showcase/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:28 +0530] "POST /struts2-blank/example/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:30 +0530] "POST /pages/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:31 +0530] "POST /action/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:33 +0530] "POST /portal/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:34 +0530] "POST /Struts/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:36 +0530] "POST /struts2-rest-showcase/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:37 +0530] "POST /index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:39 +0530] "POST /index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:40 +0530] "GET /qualys " 404 685
64.39.98.159 - - [11/Aug/2022:21:12:42 +0530] "POST /cgi-bin/cgitest?LD_PRELOAD=/proc/self/fd/0 HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:43 +0530] "POST /cgi-bin/index.cgi?LD_PRELOAD=/proc/self/fd/0 HTTP/1.1" 404 685
